Date,Product,Region,Sales,Discount,Profit
01-03-2025,Keyboard,North,298,0.04,79
02-03-2025,Mouse,East,627,0.1,61
03-03-2025,Monitor,West,856,0.25,124
04-03-2025,CPU,South,438,0.27,57
05-03-2025,Mouse,North,436,0.08,66
06-03-2025,Monitor,East,403,0.06,89
07-03-2025,CPU,West,616,0.1,156
08-03-2025,CPU,South,173,0.11,19
09-03-2025,CPU,North,226,0.14,25
10-03-2025,Mouse,East,868,0.02,144
11-03-2025,UPS,West,650,0.15,71
12-03-2025,Keyboard,North,505,0.14,105
13-03-2025,Keyboard,East,264,0.23,40
14-03-2025,UPS,West,838,0.02,95
15-03-2025,Monitor,North,144,0.27,21
16-03-2025,UPS,East,798,0.11,153
17-03-2025,Mouse,South,482,0.21,88
18-03-2025,Monitor,North,999,0.19,236
19-03-2025,Mouse,East,506,0.01,149
20-03-2025,UPS,East,796,0.14,106
21-03-2025,Keyboard,West,533,0.13,63
22-03-2025,Mouse,North,994,0.23,92
23-03-2025,Monitor,East,360,0.01,81
24-03-2025,Mouse,South,479,0.16,55
25-03-2025,UPS,North,935,0.3,189
26-03-2025,UPS,East,221,0.23,33
27-03-2025,Mouse,North,444,0.1,47
28-03-2025,Monitor,East,636,0.28,104
29-03-2025,Mouse,South,995,0.01,117
30-03-2025,Keyboard,East,910,0.2,81
31-03-2025,UPS,West,352,0.25,75
01-04-2025,Mouse,North,317,0.29,35
02-04-2025,Monitor,East,706,0.15,109
03-04-2025,CPU,East,333,0.17,37
04-04-2025,Mouse,North,695,0.23,142
05-04-2025,Monitor,East,704,0.08,108
06-04-2025,Keyboard,North,581,0.16,69
07-04-2025,CPU,East,229,0.04,37
08-04-2025,Mouse,South,649,0.13,124
09-04-2025,CPU,East,188,0.11,25
10-04-2025,Monitor,West,592,0.14,89
11-04-2025,Keyboard,North,415,0.04,95
12-04-2025,Mouse,East,527,0.16,117
13-04-2025,CPU,North,975,0.25,107
14-04-2025,Mouse,East,625,0.17,132
15-04-2025,CPU,South,429,0.02,94
16-04-2025,Monitor,East,314,0.24,46
17-04-2025,UPS,North,496,0.01,66
18-04-2025,Keyboard,East,368,0.09,94
19-04-2025,CPU,East,296,0.07,48
20-04-2025,Keyboard,West,132,0.18,31
21-04-2025,CPU,East,684,0.11,123
22-04-2025,UPS,West,994,0.06,273
23-04-2025,Monitor,North,667,0.29,120
24-04-2025,Mouse,East,342,0.13,51
25-04-2025,UPS,North,545,0.15,127
26-04-2025,Keyboard,East,706,0.11,97
27-04-2025,Mouse,South,413,0.18,53
28-04-2025,Monitor,East,165,0.01,21
29-04-2025,CPU,West,847,0.12,207
30-04-2025,UPS,South,994,0.06,273
